edgeLabel,locationA,locationB,actualDistance,Contributer,Notes
Nashville_tofrom_Jackson_on_I40,NashvilleTN,JacksonTN,129,Id0,Id0 = the instructional team
Jackson_tofrom_Memphis_on_I40,JacksonTN,MemphisTN,88,Id0,
LittleRock_tofrom_Memphis_on_I40,MemphisTN,LittleRockAR,137,Id30,MemphisTN 到 MemphisTN 单路
NewBoston_tofrom_LittleRock_on_I30,LittleRockAR,NewBostonTX,164,Id30,
Dallas_tofrom_NewBoston_on_I30,NewBostonTX,DallasTX,156,Id30,
Dallas_tofrom_Austin,DallasTX,AustinTX,197,Id9,
Austin_tofrom_ArtesiaWells,AustinTX,ArtesiaWellsTX,179,Id9,
ArtesiaWells_tofrom_Monterrey,ArtesiaWellsTX,MonterreyNLMexico,194,Id9,
Chattanooga_tofrom_Atlanta_on_I75S,ChattanoogaTN,AtlantaGA,118,Id24,多点可到AtlantaGA
Nashville_tofrom_Huntsville_on_I65S,NashvilleTN,HuntsvilleAL,115,Id24,
Atlanta_tofrom_Athens_on_I85N,AtlantaGA,AthensGA,73,Id24,
Atlanta_tofrom_Augusta,AtlantaGA,AugustaGA,145,Id4,
Charlotte_tofrom_Augusta,CharlotteNC,AugustaGA,164,Id4,
Charlotte_tofrom_Raleigh,CharlotteNC,RaleighNC,166,Id4,
StLouis_tofrom_Metropolis_on_I57_and_I64,StLouisMO,MetropolisIL,167,Id31,KansasCityMO 到 MetropolisIL 单路
Colombia_tofrom_St.Louis_on_I64_and_I70,ColumbiaMO,StLouisMO,125,Id31,
KansasCity_tofrom_Columbia_on_I70,KansasCityMO,ColumbiaMO,125,Id31,
Nashville_tofrom_BowlingGreen_on_I65,NashvilleTN,BowlingGreenKY,66,Id0,
Louisville_tofrom_BowlingGreen_on_I65,LouisvilleKY,BowlingGreenKY,117,Id0,
Indianapolis_tofrom_Louisville,IndianapolisIN,LouisvilleKY,114,Id0,
Indianapolis_tofrom_TerreHaute,IndianapolisIN,TerreHauteIN,77,Id0,
StLouis_tofrom_TerreHaute,StLouisMO,TerreHauteIN,170,Id0,
Chicago_tofrom_Indianapolis,ChicagoIL,IndianapolisIN,183,Id0,
Chicago_tofrom_Springfield,ChicagoIL,SpringfieldIL,200,Id0,
StLouis_tofrom_Springfield,StLouisMO,SpringfieldIL,98,Id0,
Cincinnati_tofrom_Lousville,CincinnatiOH,LouisvilleKY,100,Id0,
Cincinnati_tofrom_Indianapolis,CincinnatiOH,IndianapolisIN,112,Id0,
Indianapolis_tofrom_Columbus,IndianapolisIN,ColumbusOH,176,Id0,
Cincinnati_tofrom_Columbus,CincinnatiOH,ColumbusOH,107,Id0,
Columbus_tofrom_Cleveland,ColumbusOH,ClevelandOH,143,Id0,
Louisville_tofrom_Lexington,LouisvilleKY,LexingtonKY,79,Id0,
Knoxville_tofrom_Lexington,KnoxvilleTN,LexingtonKY,170,Id0,
Cincinnati_tofrom_Lexington,CincinnatiOH,LexingtonKY,83,Id0,
Nashville_tofrom_Watertown,NashvilleTN,WatertownTN,42,Id11,
Nashville_tofrom_Knoxville,NashvilleTN,KnoxvilleTN,180,Id11,
Knoxville_tofrom_Gatlinburg,KnoxvilleTN,GatlinburgTN,43,Id11,
Nashville_tofrom_Cookeville_on_I40,NashvilleTN,CookevilleTN,80,Id17,
Huntsville_tofrom_Birmingham_on_I65,HuntsvilleAL,BirminghamAL,102,Id17,
Athens_tofrom_Columbia,AthensGA,ColumbiaSC,164,Id17,
AthensAL_tofrom_BirminghamAL,AthensAL,BirminghamAL,95,Id19,
HuntsvilleAL_tofrom_GadsenAL,HuntsvilleAL,GadsenAL,72,Id19,
ChattanoogaTN_tofrom_PigeonForgeTN,ChattanoogaTN,PigeonForgeTN,146,Id19,
Nashville_tofrom_Evansville,NashvilleTN,EvansvilleIN,152,Id18,
Evansville_tofrom_Springfield,EvansvilleIN,SpringfieldTN,137,Id18,
Springfield_tofrom_Burkesville,SpringfieldTN,BurkesvilleKY,119,Id18,
Tuscaloosa_tofrom_ColumbusMS,TuscaloosaAL,ColumbusMS,59,Id23,
Nashville_tofrom_Warrior,NashvilleTN,WarriorAL,171,Id23,
Warrior_tofrom_Tuscaloosa,WarriorAL,TuscaloosaAL,79,Id23,
Springfield_tofrom_Franklin,SpringfieldTN,FranklinTN,52,Id23,
KennesawGA_tofrom_AthensGA,KennesawGA,AthensGA,107,Id7,
DuluthGA_tofrom_ChattanoogaTN,DuluthGA,ChattanoogaTN,122,Id7,`
MariettaGA_tofrom_ChattanoogaTN,MariettaGA,ChattanoogaTN,100,Id7,
StLouis_tofrom_KansasCity,StLouisMO,KansasCityMO,248,Id20,
ChattanoogaTN_tofrom_NashvilleTN,ChattanoogaTN,NashvilleTN,134,Id7,
ChattanoogaTN_tofrom_KennesawGA,ChattanoogaTN,KennesawGA,94,Id7,
NashvilleTN_tofrom_LexingtonTN,NashvilleTN,LexingtonTN,111,Id13,
NashvilleTN_tofrom_SpartaTN,NashvilleTN,SpartaTN,87,Id13,
SpartaTN_tofrom_AlbanyKY,SpartaTN,AlbanyKY,67,Id13,
NashvilleTN_tofrom_AlbanyKY,NashvilleTN,AlbanyKY,131,Id13,
ChattanoogaTN_tofrom_OakRidgeTN,ChattanoogaTN,OakRidgeTN,101,Id13,
OakRidgeTN_tofrom_AlbanyKY,OakRidgeTN,AlbanyKY,85,Id13,
GadsenAL_tofrom_AtlantaGA,GadsenAL,AtlantaGA,118,Id7,
Atlanta_tofrom_Montrose_on_I75S,AtlantaGA,MontroseGA,120,Id24,
Montrose_tofrom_Savannah_on_I16E,MontroseGA,SavannahGA,130,Id24,
Savannah_tofrom_Jacksonville_on_I16E,SavannahGA,JacksonvilleFL,139,Id24,
Jacksonville_tofrom_Orlando_on_I95S,JacksonvilleFL,OrlandoFL,141,Id24,
Orlando_tofrom_WestPalmBeach_on_FL704E,OrlandoFL,WestPalmBeachFL,170,Id24,
WestPalmBeach_tofrom_Miami_on_I95S,WestPalmBeachFL,MiamiFL,71.6,Id24,
Miami_tofrom_FortMyers_on_I75N,MiamiFL,FortMyersFL,157,Id24,
FortMyers_tofrom_Tampa_on_I75N,FortMyersFL,TampaFL,127,Id24,
Tampa_tofrom_Gainesville_on_I75N,TampaFL,GainesvilleFL,130,Id24,
Gainesville_tofrom_Tallahassee_on_I75N,GainesvilleFL,TallahasseeFL,150,Id24,
Tallahassee_tofrom_Macon_on_I75N,TallahasseeFL,MaconGA,185,Id24,
Macon_tofrom_Atlanta_on_I75N,MaconGA,AtlantaGA,83.3,Id24,
IndianapolisIN_tofrom_FortWayneIN,IndianapolisIN,FortWayneIN,125,Id22,
FortWayneIN_tofrom_DetroitMI,FortWayneIN,DetroitMI,162,Id22,
FortWayneIN_tofrom_AnnArborMI,FortWayneIN,AnnArborMI,142,Id22,
FortWayneIN_tofrom_ToledoOH,FortWayneIN,ToledoOH,102,Id22,
DetroitMI_tofrom_ToledoOH,DetroitMI,ToledoOH,59,Id22,should I delete because I added Asheville in between?
DetroitMI_tofrom_ClevelandOH,DetroitMI,ClevelandOH,170,Id22,
DetroitMI_tofrom_AnnArborMI,DetroitMI,AnnArborMI,44,Id22,多分支图
DetroitMI_tofrom_ColumbusOH_on_I75S,DetroitMI,ColumbusOH,199,Id22,
ToledoOH_tofrom_ColumbusOH_on_I75S,ToledoOH,ColumbusOH,138,Id22,
ToledoOH_tofrom_ClevelandOH,ToledoOH,ClevelandOH,114,Id22,
AnnArborMI_tofrom_ClevelandOH,AnnArborMI,ClevelandOH,168,Id22,
AnnArborMI_tofrom_ColumbusOH,AnnArborMI,ColumbusOH,189,Id22,
ChicagoIL_tofrom_ToledoOH,ChicagoIL,ToledoOH,161,Id22,
CincinnatiOH_tofrom_ToledoOH,CincinnatiOH,ToledoOH,179,Id22,
AshlandCityTN_tofrom_GuntersvilleAL,AshlandCityTN,GuntersvilleAL,168,Id29,
AshlandCityTN_tofrom_WhiteBluffTN,AshlandCityTN,WhiteBluffTN,15,Id29,
WhiteBluffTN_tofrom_FranklinTN,WhiteBluffTN,FranklinTN,23,Id29,
FranklinTN_tofrom_KnoxvilleTN,FranklinTN,KnoxvilleTN,196,Id29,
GrovetownGA_tofrom_AtlantaGA_on_I-20E,GrovetownGA,AtlantaGA,134,Id1,
FayettevilleNC_tofrom_CharlotteNC_on_US-74W,FayettevilleNC,CharlotteNC,139,Id1,
Elizabethtown_tofrom_Nashville_on_I65N,ElizabethtownKY,NashvilleTN,134,Id31,二叉树
Metropolis_tofrom_Elizabethtown_on_WesternKentuckyParkway,MetropolisIL,ElizabethtownKY,185,Id31,
Metropolis_tofrom_Nashville_on_I24E,MetropolisIL,NashvilleTN,148,Id31,
Knoxville_tofrom_Chattanooga,KnoxvilleTN,ChattanoogaTN,112,Id17,
Elizabethtown_tofrom_Campbellsville_on_KY-61N,ElizabethtownKY,CampbellsvilleKY,50,Id3,
Campbellsville_tofrom_Somerset_on_KY-70E,CampbellsvilleKY,SomersetKY,66,Id3,
Somerset_tofrom_Glasgow_on_Cumberland Pkwy,SomersetKY,GlasgowKY,78,Id3,
Glasgow_tofrom_Nashville_on_I-65S,GlasgowKY,NashvilleTN,99,Id3,
Murfreesboro_tofrom_Nashville_on_I24E,MurfreesboroTN,NashvilleTN,35,id28,
McMinnville_tofrom_Nashville_onI_24E,McMinnvilleTN,NashvilleTN,77,id28,
Hendersonville_tofrom_McMinnville_on_I24E,HendersonvilleTN,McMinnvilleTN,74,id28,
McMinnville_tofrom_Chattanooga_on_I24E,McMinnvilleTN,ChattanoogaTN,74,id28,
Athens_tofrom_Chattanooga_on_I75N,AthensGA,ChattanoogaTN,176,id28,
Huntsville_tofrom_MontgomeryAL_on_I65S,HuntsvilleAL,MontgomeryAL,190,id28,
Atlanta_tofrom_Montgomery_on_I85S,AtlantaGA,MontgomeryAL,161,id28,
Montgomery_tofrom_Birmingham_on_I65S,MontgomeryAL,BirminghamAL,90,id28,
Mobile_tofrom_Montgomery_on_I65S,MobileAL,MontgomeryAL,168,id28,
PanamaCity_tofrom_Mobile_on_I10E,PanamaCityFL,MobileAL,185,id28,
Dothan_tofrom_PanamaCity_on_FL-77S,DothanAL,PanamaCityFL,82,id28,
Montgomery_tofrom_Dothan_on_US-231N,MontgomeryAL,DothanAL,108,id28,
Dothan_tofrom_Tallahassee_on_I10E,DothanAL,TallahasseeFL,103,id28,
ShadyGrove_tofrom_Tallahassee_on_I10E,ShadyGroveFL,TallahasseeFL,52,id28,
LexingtonKY_tofrom_HuntingtonWV_on_I64E,LexingtonKY,HuntingtonWV,126,id10,
CincinnatiOH_tofrom_HuntingtonWV_on_KY-9S,CincinnatiOH,HuntingtonWV,147,id10,
LouisvilleKY_tofrom_HuntingtonWV_on_I64E,LouisvilleKY,HuntingtonWV,197,id10,
HuntingtonWV_tofrom_FairmontWV_on_I64E_and_I79N,HuntingtonWV,FairmontWV,191,id10,
FairmontWV_tofrom_PittsburghPA_on_I79N,FairmontWV,PittsburghPA,91.4,id10,
ColumbusOH_tofrom_PittsburghPA_on_I70E,ColumbusOH,PittsburghPA,185,id10,
ClevelandOH_tofrom_PittsburghPA_on_I76,ClevelandOH,PittsburghPA,133,id10,
AshevilleNC_tofrom_PigeonForgeTN_on_I40,AshevilleNC,PigeonForgeTN,88,Id12,
AshevilleNC_tofrom_KnoxvilleTN_on_I40,AshevilleNC,KnoxvilleTN,116,Id12,
AshevilleNC_tofrom_BooneNC_on_I40_and_US221,AshevilleNC,BooneNC,84,Id12,
AshevilleNC_tofrom_CharlotteNC_on_I26_and_US74,AshevilleNC,CharlotteNC,126,Id12,
AshevilleNC_tofrom_CharlotteNC_on_I40_and_US321,AshevilleNC,CharlotteNC,130,Id12,
AshevilleNC_tofrom_AthensGA_on_I26_and_I85,AshevilleNC,AthensGA,158,Id12,
AshevilleNC_tofrom_DuluthGA_on_US23,AshevilleNC,DuluthGA,176,Id12,
AshevilleNC_tofrom_DuluthGA_on_I26_and_I85,AshevilleNC,DuluthGA,186,Id12,
AshevilleNC_tofrom_AugustaGA_on_I26_and_US121,AshevilleNC,AugustaGA,183,Id12,
AshevilleNC_tofrom_ColumbiaSC_on_I26,AshevilleNC,ColumbiaSC,158,Id12,
BooneNC_tofrom_RaleighNC_on_US421_and_I40,BooneNC,RaleighNC,188,Id12,
BooneNC_tofrom_CharlotteNC_on_US321,BooneNC,CharlotteNC,101,Id12,
BooneNC_tofrom_PigeonForgeTN_on_I81,BooneNC,PigeonForgeTN,156,Id12,
BooneNC_tofrom_KnoxvilleTN_on_I81,BooneNC,KnoxvilleTN,161,Id12,
WilmingtonNC_tofrom_RaleighNC_on_I40,WilmingtonNC,RaleighNC,129,Id12,
WilmingtonNC_tofrom_FayettevilleNC_on_US87,WilmingtonNC,FayettevilleNC,92,Id12,
Nashville_tofrom_Tanner_on_I65,NashvilleTN,TannerAL,95,Id6,
Nashville_tofrom_Decatur_on_I65,NashvilleTN,DecaturAL,80,Id6,
Nashville_tofrom_Elkmont_on_I65,NashvilleTN,ElkmontAL,95,Id6,
DallasTX_tofrom_AbileneTX_on_I-30W_and_I-20W,DallasTX,AbileneTX,181,Id14,
DallasTX_tofrom_AbileneTX_on_US-180W,DallasTX,AbileneTX,191,Id14,
AbileneTX_tofrom_MidlandTX_on_I-20W,AbileneTX,MidlandTX,148,Id14,
AbileneTX_tofrom_MidlandTX_on_I-20W_and_TX-158W,AbileneTX,MidlandTX,175,Id14,
AbileneTX_tofrom_MidlandTX_on_US-277S_and_TX-158W,AbileneTX,MidlandTX,172,Id14,
MidlandTX_tofrom_OdessaTX_on_I-20W,MidlandTX,OdessaTX,22.6,Id14,
MidlandTX_tofrom_OdessaTX_on_I-20BLW,MidlandTX,OdessaTX,20.1,Id14,
OdessaTX_tofrom_PecosTX_on_I-20W,OdessaTX,PecosTX,75.7,Id14,
PecosTX_tofrom_CarlsbadNM_on_USHwy285N,PecosTX,CarlsbadNM,86.1,Id14,
CarlsbadNM_tofrom_RoswellNM_on_USHwy285N,CarlsbadNM,RoswellNM,76.2,Id14,
CarlsbadNM_tofrom_RoswellNM_on_IllinoisCampRd_and_USHwy285N,CarlsbadNM,RoswellNM,78,Id14,
CarlsbadNM_tofrom_RoswellNM_on_USHwy285N_and_NM-2N,CarlsbadNM,RoswellNM,79,Id14,
RoswellNM_tofrom_AlamogordoNM_on_US-70W,RoswellNM,AlamogordoNM,118,Id14,
AlamogordoNM_tofrom_DemingNM_on_US-70W_and_I-10W,AlamogordoNM,DemingNM,133,Id14,
AlamogordoNM_tofrom_DemingNM_on_US-70W,AlamogordoNM,DemingNM,150,Id14,
DemingNM_tofrom_LordsburgNM_on_I-10W,DemingNM,LordsburgNM,60.4,Id14,
LordsburgNM_tofrom_SaffordAZ_on_US-70W,LordsburgNM,SaffordAZ,75.1,Id14,
LordsburgNM_tofrom_SaffordAZ_on_I-10W_and_US-191N,LordsburgNM,SaffordAZ,92.8,Id14,
SaffordAZ_tofrom_GlobeAZ_on_US-70W,SaffordAZ,GlobeAZ,77.7,Id14,
GlobeAZ_tofrom_PhoenixAZ_on_US-60W,GlobeAZ,PhoenixAZ,87.5,Id14,
GlobeAZ_tofrom_PhoenixAZ_on_I-10W_and_US-60W,GlobeAZ,PhoenixAZ,87.4,Id14,
PhoenixAZ_tofrom_KingmanAZ_on_US-93N,PhoenixAZ,KingmanAZ,194,Id14,
KingmanAZ_tofrom_LasVegasNV_on_US-93N,KingmanAZ,LasVegasNV,107,Id14,
LasVegasNV_tofrom_BarstowCA_on_I-15S,LasVegasNV,BarstowCA,156,Id14,
BarstowCA_tofrom_RiversideCA_on_I-15S_and_I-215S,BarstowCA,RiversideCA,80.8,Id14,
RiversideCA_tofrom_LosAngelesCA_on_CA-60 W,RiversideCA,LosAngelesCA,55.3,Id14,
RiversideCA_tofrom_LosAngelesCA_on_CA-60W_and_I-10W,RiversideCA,LosAngelesCA,54,Id14,
RiversideCA_tofrom_LosAngelesCA_on_CA-91W_and_CA-60W,RiversideCA,LosAngelesCA,62.3,Id14,
RiversideCA_tofrom_SanDiegoCA_on_I-215S_and_I-15S,RiversideCA,SanDiegoCA,98.4,Id14,
RiversideCA_tofrom_SanDiegoCA_on_I-215S_and_I-15S_and_CA-163S,RiversideCA,SanDiegoCA,98.8,Id14,
RiversideCA_tofrom_SanDiegoCA_on_I-15S,RiversideCA,SanDiegoCA,108,Id14,
LosAngelesCA_tofrom_SanDiegoCA_on_I-5S,LosAngelesCA,SanDiegoCA,120,Id14,
LosAngelesCA_tofrom_SanDiegoCA_on_EWashingtonBlvd_and_I-5 S,LosAngelesCA,SanDiegoCA,121,Id14,
LosAngelesCA_tofrom_SanDiegoCA_on_I-15S,LosAngelesCA,SanDiegoCA,143,Id14,
LosAngelesCA_tofrom_SantaBarbraCA_on_US-101N,LosAngelesCA,SantaBarbraCA,94.7,Id32,
SanDiego_tofrom_LosAngeles_on_I5N,SanDiegoCA,LosAngelesCA,121,Id20,
LosAngelesCA_tofrom_IrvineCA_on_I-5S,LosAngelesCA,IrvineCA,40.2,Id32,
SiouxFalls_tofrom_Omaha_on_I29N,SiouxFallsSD,OmahaNE,181,Id31,
Omaha_tofrom_KansasCity_on_I29N,OmahaNE,KansasCityMO,185,Id31,
Vivian_tofrom_SiouxFallsSD_on_I29N,VivianSD,SiouxFallsSD,190,Id31,
Sturgis_tofrom_Vivian_on_I90W,SturgisSD,VivianSD,184,Id31,
LameDeer_tofrom_Sturgis_on_US-212W,LameDeerMT,SturgisSD,193,Id31,
BigTimber_tofrom_LameDeer_on_I90W,BigTimberMT,LameDeerMT,185,Id31,
DeerLodge_tofrom_BigTimber_on_I90W,DeerLodgeMT,BigTimberMT,182,Id31,
Mullan_tofrom_DeerLodge_on_I90W,MullanID,DeerLodgeMT,191,Id31,
MosesLake_tofrom_Mullan_on_I90W,MosesLakeWA,MullanID,190,Id31,
Seattle_tofrom_MosesLake_on_I90W,SeattleWA,MosesLakeWA,177,Id31,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,