Location Label,Latitude,Longitude,Contributer,Notes,,
NashvilleTN,36.1745,-86.7680,Id0,Id0 = the instructional team,,
MemphisTN,35.1175,-89.9711,Id0,,,
JacksonTN,35.6145,-88.8139,Id0,,,
KnoxvilleTN,35.9606,-83.9207,id28,,,
ChattanoogaTN,35.0456,-85.3097,id28,,,
LynchburgTN,35.2831,-86.3742,id28,edges still missing,,
Soddy-DaisyTN,35.2359,-85.1908,Id2,edges still missing,,
ShilohTN,35.1154,-88.3617,Id2,edges still missing,,
RinggoldGA,34.9159,-85.1091,Id2,edges still missing,,
MetropolisIL,37.1512,-88.7320,Id2,*will add edges soon,,
MonticelloKY,36.8298,-84.8491,Id2,edges still missing,,
GuntersvilleAL,34.3581,-86.2947,Id2,*will add edges soon,,
AshlandCityTN,36.2742,-87.0642,Id29,,,
WhiteBluffTN,36.1076,-87.2208,Id29,,,
FranklinTN,35.9251,-86.8689,Id29,,,
StLouisMO,38.6269,-90.1994,Id31,,,
ColumbiaMO,38.9517,-92.3339,Id31,,,
KansasCityMO,39.0997,-94.5783,Id31,,,
FortCampbellKY,36.6522,-87.4558,Id21,edges still missing,,
MurfreesboroTN,35.8461,-87.4558,Id21,edges still missing,,
ClarksvilleTN,36.5245,-87.3555,Id21,edges still missing,,
LittleRockAR,34.7556,-92.2880,Id30,,,
NewBostonTX,33.4598,-94.4155,Id30,,,
DallasTX,32.7767,-96.7970,Id30,,,
AustinTX,30.2672,-97.7431,Id9,,,
ArtesiaWellsTX,28.2813,-99.2858,Id9,,,
MonterreyNLMexico,25.6866,-100.3161,Id9,,,
AtlantaGA,33.7537,-84.3863,Id24,,,
HuntsvilleAL,34.7382,-86.6018,Id24,,,
AthensGA,33.9500,-83.3833,Id24,,,
AugustaGA,33.4751,-82.0104,Id4,,,
CharlotteNC,35.3017,-80.8583,Id4,,,
RaleighNC,35.8074,-78.6309,Id4,,,
LouisvilleKY,38.1880,-86.3361,Id0,,,
BowlingGreenKY,36.9729,-86.5848,Id0,,,
IndianapolisIN,39.7798,-86.4624,Id0,,,
TerreHauteIN,39.4790,-87.4113,Id0,,,
ChicagoIL,41.8902,-87.6297,Id0,,,
SpringfieldIL,39.7876,-89.6627,Id0,,,
CincinnatiOH,39.1034,-84.5293,Id0,,,
ColumbusOH,39.9695,-83.0089,Id0,,,
ClevelandOH,41.5053,-81.6976,Id0,,,
LexingtonKY,38.0401,-84.5046,Id0,,,
WatertownTN,36.1011,-86.1621,Id11,,,
GatlinburgTN,35.7269,-83.7934,Id11,,,
AthensTN,35.5736,-87.0065,Id11,,,
AthensAL,34.8029,-86.9717,Id19,,,
PigeonForgeTN,35.7884,-83.5543,Id19,,,
GadsenAL,34.0101,-86.0104,Id19,,,
TuscaloosaAL,33.1893,-87.5692,Id23,,,
WarriorAL,33.8143,-86.8094,Id23,,,
ColumbusMS,33.4957,-88.4273,Id23,,,
EvansvilleIN,37.9716,-87.5711,Id18,,,
SpringfieldTN,36.5092,-86.8850,Id18,,,
BurkesvilleKY,36.7903,-85.3705,Id18,,,
KennesawGA,34.0234,-84.6155,Id7,,,
MariettaGA,33.9526,-84.5499,Id7,,,
DuluthGA,34.0029,-84.1446,Id7,,,
AshevilleNC,35.5951,-82.5515,Id12,edges still missing,,
BooneNC,36.2168,-81.6746,Id12,edges still missing,,
WilmingtonNC,34.2104,-77.8868,Id12,edges still missing,,
CrestviewFL,30.7542,-86.5728,id27,edges still missing,,
LexingtonTN,35.6509,-88.3934,Id13,,,
SpartaTN,35.9259,-85.4641,Id13,,,
AlbanyKY,36.6909,-85.1347,Id13,,,
OakRidgeTN,36.0104,-84.2696,Id7,,,
MontroseGA,32.5617,-83.1531,Id24,,,
SavannahGA,32.0762,-81.0884,Id24,,,
JacksonvilleFL,30.4902,-81.6473,Id24,,,
OrlandoFL,28.7622,-81.3184,Id24,,,
WestPalmBeachFL,26.6341,-80.0388,Id24,,,
MiamiFL,25.7617,-80.1918,Id24,,,
FortMyersFL,26.6406,-81.8723,Id24,,,
TampaFL,27.9642,-82.4526,Id24,,,
GainesvilleFL,29.6516,-82.3248,Id24,,,
TallahasseeFL,30.4550,-84.2533,Id24,,,
MaconGA,32.8381,-83.6347,Id24,,,
FortWayneIN,41.1081,-85.1604,Id22,,,
DetroitMI,42.3313,-83.0443,Id22,,,
AnnArborMI,42.2814,-83.7509,Id22,,,
ToledoOH,41.6550,-83.5304,Id22,,,
CookevilleTN,36.1398,-85.5982,Id17,,,
ColumbiaSC,34.0374,-81.1027,Id17,,,
BirminghamAL,33.5311,-87.0153,Id17,,,
PaloAltoCA,37.4256,-122.2179,Id0,,,
SanDiegoCA,32.8241,-117.4393,Id0,disconnected from main graph,,
LosAngelesCA,34.0200,-118.7421,Id0,connected from main graph,,
HoustonTX,29.8168,-95.7316,Id0,connected from main graph,,
SanAntonioTX,29.4582,-98.8447,Id0,disconnected from main graph,,
ColaradoSpringsCO,38.8756,-104.9235,Id0,disconnected from main graph,,
AbileneTX,32.4534,-99.7385,Id14,,,
MidlandTX,32.0002,-102.0748,Id14,disconnected from main graph,,
OdessaTX,31.8458,-102.3669,Id14,,,
PecosTX,31.4234,-103.4922,Id14,,,
CarlsbadNM,32.4267,-104.2265,Id14,,,
RoswellNM,32.3284,-106.7646,Id14,,,
AlamogordoNM,32.8994,-105.9586,Id14,,,
DemingNM,32.2719,-107.7568,Id14,,,
LordsburgNM,32.3525,-108.7075,Id14,,,
SaffordAZ,32.8355,-109.7073,Id14,,,
GlobeAZ,33.3960,-110.7849,Id14,,,
PhoenixAZ,33.4510,-112.0730,Id14,,,
KingmanAZ,35.1983,-114.0528,Id14,,,
LasVegasNV,36.1752,-115.1383,Id14,,,
BarstowCA,34.9015,-117.0144,Id14,,,
RiversideCA,33.9826,-117.3743,Id14,,,
FayettevilleNC,35.0421,-78.7643,Id1,,,
GrovetownGA,33.4508,-82.1992,Id1,,,
OmahaNE,41.2565,-95.9338,Id31,,,
IrvineCA,33.6694,-117.8231,Id32,,,
SantaBarbraCA,34.4208,-119.6982,Id32,,,
SanFranciscoCA,37.7749,122.4194,Id32,,,
SiouxFallsSD,43.5419,-96.7326,Id31,,,
VivianSD,43.9274,-100.2910,Id31,,,
SturgisSD,44.4068,-103.5140,Id31,,,
LameDeerMT,45.6241,-106.6680,Id31,,,
BigTimberMT,45.8375,-109.9560,Id31,,,
DeerLodgeMT,46.3981,-112.7380,Id31,,,
MullanID,47.4718,-115.8180,Id31,,,
MosesLakeWA,47.1271,-119.2820,Id31,,,
SeattleWA,47.6061,-122.3480,Id31,,,
ElizabethtownKY,37.7223,-85.8780,Id31,,,
CampbellsvilleKY,37.3434,-85.3419,Id3,,,
SomersetKY,37.0920,-84.6041,Id3,,,
GlasgowKY,36.9959,-85.9119,Id3,,,
HuntingtonWV,38.4137,-82.4467,Id10,,,
FairmontWV,39.4755,-80.1393,Id10,,,
PittsburghPA,40.4406,-79.9959,Id10,,,
McMinnvilleTN,35.6805,-85.7746,id28,,,
MontgomeryAL,32.3792,-86.3077,id28,,,
HendersonvilleTN,36.3039,-86.6244,id28,,,
MobileAL,30.6954,-88.0399,id28,,,
DothanAL,31.2243,-85.3911,id28,,,
PanamaCityFL,30.1852,-85.7308,id28,"You have added edges but not locations, I have added them for you ",,
ShadyGroveFL,36.2963,-78.9280,id28,"You have added edges but not locations, I have added them for you",,
TannerAL,34.6234,86.9824,id6,"You have added edges but not locations, I have added them for you",,
DecaturAL,34.6059,86.9833,id6,"You have added edges but not locations, I have added them for you",,
ElkmontAL,34.9303,86.9850,id6,"You have added edges but not locations, I have added them for you",,
,,,,"You have added edges but not locations, I have added them for you",,
,,,,"You have added edges but not locations, I have added them for you",,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,